timestamp,price,type,direction,tag
2025-10-10 20:23:00,24716.0,PICO,up,minor
2025-10-10 20:24:00,24691.0,VALLE,down,minor
2025-10-10 20:25:00,24717.5,PICO,up,minor
2025-10-10 20:44:00,24621.5,VALLE,down,minor
2025-10-10 20:45:00,24659.0,PICO,up,minor
2025-10-10 20:45:00,24626.25,VALLE,down,minor
2025-10-10 20:47:00,24652.75,PICO,up,minor
2025-10-10 20:52:00,24588.5,VALLE,down,minor
2025-10-10 20:52:00,24613.5,PICO,up,minor
2025-10-10 20:54:00,24572.0,VALLE,down,minor
2025-10-10 20:56:00,24607.5,PICO,up,minor
2025-10-10 20:58:00,24576.5,VALLE,down,minor
2025-10-10 21:00:00,24635.75,PICO,up,minor
2025-10-10 21:02:00,24595.5,VALLE,down,minor
2025-10-10 21:07:00,24624.5,PICO,up,minor
2025-10-10 21:11:00,24563.75,VALLE,down,minor
2025-10-10 21:11:00,24597.75,PICO,up,minor
2025-10-10 21:12:00,24555.0,VALLE,down,minor
2025-10-10 21:17:00,24590.25,PICO,up,minor
2025-10-10 21:28:00,24512.0,VALLE,down,minor
2025-10-10 21:28:00,24541.75,PICO,up,minor
2025-10-10 21:29:00,24515.75,VALLE,down,minor
2025-10-10 21:30:00,24546.25,PICO,up,minor
2025-10-10 21:35:00,24484.0,VALLE,down,minor
2025-10-10 21:35:00,24514.25,PICO,up,minor
2025-10-10 21:38:00,24447.25,VALLE,down,minor
2025-10-10 21:38:00,24480.75,PICO,up,minor
2025-10-10 21:39:00,24447.0,VALLE,down,minor
2025-10-10 21:41:00,24517.5,PICO,up,minor
2025-10-10 21:41:00,24484.5,VALLE,down,minor
2025-10-10 21:44:00,24540.25,PICO,up,minor
2025-10-10 21:44:00,24503.5,VALLE,down,minor
2025-10-10 21:45:00,24553.75,PICO,up,minor
2025-10-10 21:46:00,24520.25,VALLE,down,minor
2025-10-10 21:49:00,24556.75,PICO,up,minor
2025-10-10 21:50:00,24494.0,VALLE,down,minor
2025-10-10 21:50:00,24532.0,PICO,up,minor
2025-10-10 21:53:00,24467.75,VALLE,down,minor
2025-10-10 21:53:00,24496.25,PICO,up,minor
2025-10-10 21:55:00,24385.0,VALLE,down,minor
2025-10-10 21:55:00,24428.5,PICO,up,minor
2025-10-10 21:56:00,24386.0,VALLE,down,minor
2025-10-10 21:57:00,24416.25,PICO,up,minor
2025-10-10 21:59:00,24384.25,VALLE,down,minor
2025-10-10 22:02:00,24434.0,PICO,up,minor
2025-10-10 22:02:00,24400.75,VALLE,down,minor
2025-10-10 22:08:00,24447.25,PICO,up,minor
2025-10-10 22:09:00,24412.0,VALLE,down,minor
2025-10-10 22:14:00,24448.0,PICO,up,minor
2025-10-10 22:17:00,24414.25,VALLE,down,minor
2025-10-10 22:29:00,24444.5,PICO,up,minor
2025-10-10 22:50:00,24250.5,VALLE,down,minor
2025-10-10 22:50:00,24422.0,PICO,up,minor
2025-10-10 22:52:00,24220.75,VALLE,down,minor
2025-10-10 22:52:00,24291.0,PICO,up,minor
2025-10-10 22:54:00,24185.5,VALLE,down,minor
2025-10-10 22:54:00,24245.5,PICO,up,minor
2025-10-10 22:55:00,24158.5,VALLE,down,minor
2025-10-10 22:57:00,24246.0,PICO,up,minor
