timestamp;price;volume;lado;bid;ask
2025-12-09 02:02:07.136;25721,5;1;ASK;25720,75;25721,5
2025-12-09 02:02:07.140;25722,0;1;ASK;25720,75;25721,5
2025-12-09 02:02:07.488;25721,5;1;ASK;25720,75;25721,5
2025-12-09 02:02:07.488;25721,0;1;BID;25720,75;25721,5
2025-12-09 02:02:07.488;25721,0;1;BID;25720,75;25721,5
2025-12-09 02:02:09.104;25721,25;1;ASK;25720,5;25721,25
2025-12-09 02:02:17.400;25719,5;1;ASK;25719,0;25719,75
2025-12-09 02:02:22.740;25718,25;1;BID;25718,25;25719,0
2025-12-09 02:02:25.052;25719,0;1;BID;25719,0;25719,75
2025-12-09 02:02:25.996;25719,25;1;BID;25719,0;25719,75
2025-12-09 02:02:30.468;25719,0;1;BID;25719,0;25719,75
2025-12-09 02:02:38.452;25719,0;1;ASK;25718,5;25719,25
2025-12-09 02:02:38.452;25719,0;1;ASK;25718,5;25719,25
2025-12-09 02:02:38.452;25719,0;1;ASK;25718,5;25719,25
2025-12-09 02:02:43.020;25719,25;1;BID;25719,25;25720,0
2025-12-09 02:02:45.140;25720,0;1;BID;25719,75;25720,5
2025-12-09 02:02:45.140;25720,0;1;BID;25719,75;25720,5
2025-12-09 02:02:45.144;25720,0;1;BID;25719,75;25720,5
2025-12-09 02:02:45.240;25720,5;1;ASK;25719,75;25720,5
2025-12-09 02:02:47.824;25720,5;1;BID;25720,25;25721,0
2025-12-09 02:02:47.824;25720,75;1;ASK;25720,25;25721,0
2025-12-09 02:02:51.208;25720,0;1;BID;25720,5;25721,25
2025-12-09 02:02:51.304;25720,0;1;BID;25720,5;25721,25
2025-12-09 02:02:51.712;25721,0;1;ASK;25720,5;25721,25
2025-12-09 02:02:55.524;25720,75;1;ASK;25719,75;25720,5
2025-12-09 02:02:55.524;25720,5;1;ASK;25719,75;25720,5
2025-12-09 02:02:55.524;25720,5;1;ASK;25719,75;25720,5
2025-12-09 02:02:55.524;25720,5;1;ASK;25719,75;25720,5
2025-12-09 02:02:55.524;25720,5;1;ASK;25719,75;25720,5
2025-12-09 02:02:55.528;25720,5;1;ASK;25719,75;25720,5
2025-12-09 02:03:00.028;25720,5;1;BID;25721,25;25721,75
2025-12-09 02:03:00.044;25719,75;1;BID;25721,25;25721,75
2025-12-09 02:03:00.420;25720,0;1;BID;25721,25;25721,75
2025-12-09 02:03:00.420;25720,25;1;BID;25721,25;25721,75
2025-12-09 02:03:01.684;25721,25;1;BID;25721,0;25721,75
2025-12-09 02:03:03.732;25721,5;1;ASK;25721,0;25721,75
2025-12-09 02:03:05.848;25720,25;1;ASK;25719,5;25720,25
2025-12-09 02:03:05.848;25720,0;1;ASK;25719,5;25720,25
2025-12-09 02:03:09.332;25720,25;1;ASK;25719,25;25720,0
2025-12-09 02:03:09.656;25720,25;1;ASK;25719,25;25720,0
2025-12-09 02:03:09.656;25719,75;1;ASK;25719,25;25720,0
2025-12-09 02:03:11.500;25719,75;1;ASK;25719,25;25720,0
2025-12-09 02:03:12.672;25720,0;1;ASK;25719,25;25720,25
2025-12-09 02:03:13.764;25720,0;1;BID;25720,0;25720,75
2025-12-09 02:03:14.476;25720,75;1;ASK;25720,25;25721,0
2025-12-09 02:03:16.132;25720,75;1;ASK;25720,25;25721,0
2025-12-09 02:03:16.676;25720,75;1;ASK;25720,25;25721,0
2025-12-09 02:03:16.720;25721,0;1;ASK;25720,25;25721,0
2025-12-09 02:03:18.884;25720,5;1;BID;25720,25;25721,25
2025-12-09 02:03:26.844;25719,5;1;BID;25719,5;25720,25
2025-12-09 02:03:26.844;25719,75;1;BID;25719,5;25720,25
2025-12-09 02:03:38.552;25719,0;1;ASK;25718,5;25719,25
2025-12-09 02:03:38.788;25719,0;1;ASK;25718,5;25719,25
2025-12-09 02:03:38.788;25719,25;1;ASK;25718,5;25719,25
2025-12-09 02:03:42.076;25719,5;1;ASK;25718,5;25719,0
2025-12-09 02:03:43.756;25719,25;1;BID;25719,0;25719,75
2025-12-09 02:03:43.756;25719,25;1;BID;25719,0;25719,75
2025-12-09 02:03:43.900;25719,5;1;ASK;25719,0;25719,75
2025-12-09 02:03:45.300;25719,25;1;BID;25719,0;25719,75
2025-12-09 02:03:45.300;25719,5;1;ASK;25719,0;25719,75
2025-12-09 02:03:55.004;25720,0;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.004;25719,5;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.004;25719,5;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.004;25719,25;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.004;25719,25;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.004;25719,0;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.008;25718,5;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.008;25718,5;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.612;25718,0;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.612;25718,0;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.612;25718,25;1;ASK;25717,5;25718,25
2025-12-09 02:03:55.612;25717,75;1;BID;25717,5;25718,25
2025-12-09 02:03:57.308;25717,0;1;ASK;25716,25;25717,0
2025-12-09 02:03:57.952;25717,0;1;ASK;25716,25;25717,0
2025-12-09 02:03:58.048;25716,25;1;BID;25716,25;25717,0
2025-12-09 02:03:58.188;25716,25;1;BID;25716,25;25717,0
2025-12-09 02:03:59.516;25717,0;1;BID;25717,25;25718,0
2025-12-09 02:03:59.516;25717,25;1;BID;25717,25;25718,0
2025-12-09 02:03:59.516;25717,25;1;BID;25717,25;25718,0
2025-12-09 02:04:00.236;25717,25;1;ASK;25716,5;25717,25
2025-12-09 02:04:02.396;25716,75;1;ASK;25716,25;25717,0
2025-12-09 02:04:02.756;25716,75;1;ASK;25716,25;25717,0
2025-12-09 02:04:06.292;25716,75;1;ASK;25716,0;25716,75
2025-12-09 02:04:08.600;25716,0;1;BID;25716,25;25717,0
2025-12-09 02:04:08.600;25716,0;1;BID;25716,25;25717,0
2025-12-09 02:04:08.600;25716,0;2;BID;25716,25;25717,0
2025-12-09 02:04:08.604;25715,75;1;BID;25716,25;25717,0
2025-12-09 02:04:08.604;25716,25;1;BID;25716,25;25717,0
2025-12-09 02:04:08.604;25716,25;1;BID;25716,25;25717,0
2025-12-09 02:04:08.604;25716,25;1;BID;25716,25;25717,0
2025-12-09 02:04:08.748;25716,25;1;BID;25716,25;25717,0
2025-12-09 02:04:09.204;25717,0;1;BID;25717,0;25718,0
2025-12-09 02:04:09.204;25717,25;1;BID;25717,0;25718,0
2025-12-09 02:04:10.096;25717,25;1;BID;25717,0;25718,0
2025-12-09 02:04:16.084;25717,0;1;ASK;25716,25;25717,0
2025-12-09 02:04:18.412;25716,75;1;BID;25716,5;25717,25
2025-12-09 02:04:18.532;25717,25;1;ASK;25716,5;25717,25
2025-12-09 02:04:21.556;25717,0;1;ASK;25716,25;25717,0
2025-12-09 02:04:30.584;25715,25;1;ASK;25714,25;25715,0
2025-12-09 02:04:30.584;25715,0;1;ASK;25714,25;25715,0
2025-12-09 02:04:30.584;25715,0;1;ASK;25714,25;25715,0
2025-12-09 02:04:30.584;25715,0;2;ASK;25714,25;25715,0
2025-12-09 02:04:30.584;25715,0;5;ASK;25714,25;25715,0
2025-12-09 02:04:30.584;25715,0;1;ASK;25714,25;25715,0
2025-12-09 02:04:30.588;25715,0;1;ASK;25714,25;25715,0
2025-12-09 02:04:30.588;25714,75;1;ASK;25714,25;25715,0
2025-12-09 02:04:30.588;25714,5;1;BID;25714,25;25715,0
2025-12-09 02:04:30.588;25714,0;1;BID;25714,25;25715,0
2025-12-09 02:04:30.588;25715,25;1;ASK;25714,25;25715,0
2025-12-09 02:04:30.812;25715,25;1;ASK;25714,25;25715,0
2025-12-09 02:04:33.328;25714,25;1;BID;25714,0;25714,75
2025-12-09 02:04:37.948;25714,5;1;ASK;25714,0;25714,75
2025-12-09 02:04:38.312;25714,0;1;BID;25714,0;25714,75
2025-12-09 02:04:39.816;25714,75;1;ASK;25714,25;25715,0
2025-12-09 02:04:41.488;25715,0;1;ASK;25714,0;25714,5
2025-12-09 02:04:42.248;25714,75;1;ASK;25714,25;25715,0
2025-12-09 02:04:45.472;25714,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.472;25714,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.472;25714,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.472;25714,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.472;25713,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25713,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25711,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.476;25711,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25711,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25712,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25713,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25711,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25711,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25711,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25711,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25711,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25711,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25711,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25711,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25710,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.544;25710,5;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25710,25;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25710,25;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25710,0;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25710,0;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25710,0;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25710,0;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,75;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,75;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,75;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,5;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,5;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,25;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,25;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,25;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,25;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,0;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,0;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,0;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,0;1;BID;25710,25;25711,0
2025-12-09 02:04:45.544;25709,0;1;BID;25710,25;25711,0
2025-12-09 02:04:45.548;25711,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.548;25712,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.548;25712,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.548;25712,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.548;25712,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.548;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.548;25711,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.552;25711,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.552;25712,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.552;25711,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.552;25711,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.552;25711,0;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.552;25710,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.552;25710,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.552;25710,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.552;25711,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.612;25711,5;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.664;25711,25;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.692;25710,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:45.692;25710,5;1;BID;25710,25;25711,0
2025-12-09 02:04:45.692;25710,5;1;BID;25710,25;25711,0
2025-12-09 02:04:45.692;25710,5;1;BID;25710,25;25711,0
2025-12-09 02:04:45.712;25710,0;1;BID;25710,25;25711,0
2025-12-09 02:04:45.892;25710,5;1;BID;25710,25;25711,0
2025-12-09 02:04:45.908;25710,75;1;ASK;25710,25;25711,0
2025-12-09 02:04:47.176;25710,5;1;BID;25710,75;25711,5
2025-12-09 02:04:47.344;25711,25;1;ASK;25710,75;25711,5
2025-12-09 02:04:47.388;25711,25;1;ASK;25710,75;25711,5
2025-12-09 02:04:47.420;25711,25;1;ASK;25710,75;25711,5
2025-12-09 02:04:48.236;25710,5;1;ASK;25709,5;25710,25
2025-12-09 02:04:49.544;25710,0;1;ASK;25709,5;25710,25
2025-12-09 02:04:49.544;25709,75;1;BID;25709,5;25710,25
2025-12-09 02:04:49.544;25709,75;1;BID;25709,5;25710,25
2025-12-09 02:04:50.200;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:04:52.556;25710,0;1;BID;25709,75;25710,5
2025-12-09 02:04:52.560;25710,0;4;BID;25709,75;25710,5
2025-12-09 02:04:52.916;25710,5;1;ASK;25709,75;25710,5
2025-12-09 02:04:53.852;25710,0;2;BID;25710,25;25711,0
2025-12-09 02:04:54.352;25711,0;1;BID;25711,25;25712,0
2025-12-09 02:04:54.352;25711,5;1;BID;25711,25;25712,0
2025-12-09 02:04:55.460;25712,25;1;ASK;25711,25;25712,0
2025-12-09 02:04:56.548;25711,25;1;BID;25711,0;25711,75
2025-12-09 02:04:56.548;25711,25;2;BID;25711,0;25711,75
2025-12-09 02:04:56.612;25711,75;1;ASK;25711,0;25711,75
2025-12-09 02:04:57.548;25711,25;1;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25711,0;1;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25711,0;1;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,75;1;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,75;1;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,75;1;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,75;2;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,75;1;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,75;1;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,75;2;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,75;1;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,75;2;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,75;1;BID;25711,25;25712,0
2025-12-09 02:04:57.548;25710,5;1;BID;25711,25;25712,0
2025-12-09 02:04:58.048;25712,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.048;25712,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.064;25712,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.116;25711,5;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.236;25711,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.360;25710,75;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.360;25710,75;7;ASK;25707,0;25707,75
2025-12-09 02:04:58.364;25710,75;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25710,5;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25710,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25710,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25710,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25710,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25709,75;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25709,5;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25709,5;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25709,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25709,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25709,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25709,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25709,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25709,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,75;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,75;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,75;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,5;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,5;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.448;25708,5;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.452;25708,5;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.452;25708,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.452;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.452;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.452;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.452;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.456;25708,5;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.456;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.456;25707,75;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.456;25707,5;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.456;25707,25;1;BID;25707,0;25707,75
2025-12-09 02:04:58.456;25707,25;1;BID;25707,0;25707,75
2025-12-09 02:04:58.456;25707,25;1;BID;25707,0;25707,75
2025-12-09 02:04:58.456;25708,5;2;ASK;25707,0;25707,75
2025-12-09 02:04:58.456;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.456;25707,25;3;BID;25707,0;25707,75
2025-12-09 02:04:58.460;25708,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.460;25708,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.460;25708,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.460;25708,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.460;25708,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.460;25708,25;4;ASK;25707,0;25707,75
2025-12-09 02:04:58.460;25708,25;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.460;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.460;25708,0;1;ASK;25707,0;25707,75
2025-12-09 02:04:58.460;25706,75;1;BID;25707,0;25707,75
2025-12-09 02:04:58.460;25706,5;1;BID;25707,0;25707,75
2025-12-09 02:04:58.460;25706,5;1;BID;25707,0;25707,75
2025-12-09 02:04:58.460;25706,25;1;BID;25707,0;25707,75
2025-12-09 02:04:58.460;25706,0;1;BID;25707,0;25707,75
2025-12-09 02:04:58.460;25706,0;1;BID;25707,0;25707,75
2025-12-09 02:04:58.468;25706,0;1;BID;25707,0;25707,75
2025-12-09 02:04:58.468;25705,75;1;BID;25707,0;25707,75
2025-12-09 02:04:58.468;25705,75;1;BID;25707,0;25707,75
2025-12-09 02:04:58.468;25705,75;1;BID;25707,0;25707,75
2025-12-09 02:04:58.472;25706,0;1;BID;25707,0;25707,75
2025-12-09 02:04:58.472;25705,75;1;BID;25707,0;25707,75
2025-12-09 02:04:58.472;25705,75;1;BID;25707,0;25707,75
2025-12-09 02:04:58.480;25706,25;1;BID;25707,0;25707,75
2025-12-09 02:04:58.576;25705,75;1;BID;25707,0;25707,75
2025-12-09 02:04:58.576;25705,5;1;BID;25707,0;25707,75
2025-12-09 02:04:58.576;25706,0;1;BID;25707,0;25707,75
2025-12-09 02:04:58.584;25705,5;1;BID;25707,0;25707,75
2025-12-09 02:04:58.584;25706,0;1;BID;25707,0;25707,75
2025-12-09 02:04:58.584;25706,0;1;BID;25707,0;25707,75
2025-12-09 02:04:58.640;25705,75;1;BID;25707,0;25707,75
2025-12-09 02:04:58.756;25706,5;1;BID;25707,0;25707,75
2025-12-09 02:04:58.800;25707,0;1;BID;25707,0;25707,75
2025-12-09 02:04:58.968;25707,25;1;BID;25707,0;25707,75
2025-12-09 02:04:59.680;25707,0;1;BID;25707,5;25708,25
2025-12-09 02:04:59.680;25707,0;1;BID;25707,5;25708,25
2025-12-09 02:04:59.680;25707,25;1;BID;25707,5;25708,25
2025-12-09 02:04:59.680;25707,25;1;BID;25707,5;25708,25
2025-12-09 02:04:59.796;25707,75;1;BID;25707,5;25708,25
2025-12-09 02:05:00.020;25708,25;2;BID;25709,75;25710,5
2025-12-09 02:05:00.020;25708,25;4;BID;25709,75;25710,5
2025-12-09 02:05:00.028;25708,25;4;BID;25709,75;25710,5
2025-12-09 02:05:00.028;25708,25;1;BID;25709,75;25710,5
2025-12-09 02:05:00.028;25708,5;101;BID;25709,75;25710,5
2025-12-09 02:05:00.028;25708,25;1;BID;25709,75;25710,5
2025-12-09 02:05:00.028;25708,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.028;25709,0;1;BID;25709,75;25710,5
2025-12-09 02:05:00.028;25709,0;1;BID;25709,75;25710,5
2025-12-09 02:05:00.028;25709,25;1;BID;25709,75;25710,5
2025-12-09 02:05:00.028;25709,25;1;BID;25709,75;25710,5
2025-12-09 02:05:00.032;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.032;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.032;25709,5;1;BID;25709,75;25710,5
2025-12-09 02:05:00.036;25710,0;1;BID;25709,75;25710,5
2025-12-09 02:05:00.040;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.132;25709,5;1;BID;25709,75;25710,5
2025-12-09 02:05:00.132;25709,5;1;BID;25709,75;25710,5
2025-12-09 02:05:00.132;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.132;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.132;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.132;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.132;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.132;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.132;25710,0;1;BID;25709,75;25710,5
2025-12-09 02:05:00.132;25710,0;1;BID;25709,75;25710,5
2025-12-09 02:05:00.300;25710,0;1;BID;25709,75;25710,5
2025-12-09 02:05:00.300;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.548;25710,25;1;ASK;25709,75;25710,5
2025-12-09 02:05:00.892;25709,75;1;BID;25709,75;25710,5
2025-12-09 02:05:00.892;25709,5;1;BID;25709,75;25710,5
2025-12-09 02:05:01.004;25710,5;1;BID;25710,75;25711,5
2025-12-09 02:05:01.004;25710,75;1;BID;25710,75;25711,5
2025-12-09 02:05:01.980;25711,25;1;ASK;25710,75;25711,5
2025-12-09 02:05:01.980;25711,5;1;ASK;25710,75;25711,5
2025-12-09 02:05:01.980;25711,5;1;ASK;25710,75;25711,5
2025-12-09 02:05:01.980;25711,75;1;ASK;25710,75;25711,5
2025-12-09 02:05:02.048;25711,5;1;ASK;25710,75;25711,5
2025-12-09 02:05:02.204;25711,5;1;ASK;25710,75;25711,5
2025-12-09 02:05:02.548;25711,75;1;ASK;25710,75;25711,5
2025-12-09 02:05:02.548;25712,0;1;ASK;25710,75;25711,5
2025-12-09 02:05:02.556;25711,0;1;BID;25710,75;25711,5
2025-12-09 02:05:02.556;25711,0;1;BID;25710,75;25711,5
2025-12-09 02:05:03.308;25710,75;1;ASK;25709,75;25710,5
2025-12-09 02:05:03.312;25710,75;1;ASK;25709,75;25710,5
2025-12-09 02:05:03.864;25710,75;1;ASK;25709,75;25710,5
2025-12-09 02:05:03.868;25710,25;1;ASK;25709,75;25710,5
2025-12-09 02:05:03.868;25710,75;1;ASK;25709,75;25710,5
2025-12-09 02:05:03.892;25710,5;1;ASK;25709,75;25710,5
2025-12-09 02:05:05.712;25709,75;1;ASK;25709,25;25710,25
2025-12-09 02:05:06.336;25710,25;1;BID;25711,25;25712,0
2025-12-09 02:05:06.916;25711,0;1;BID;25711,25;25712,0
2025-12-09 02:05:06.916;25711,0;1;BID;25711,25;25712,0
2025-12-09 02:05:06.916;25711,25;1;BID;25711,25;25712,0
2025-12-09 02:05:06.916;25711,25;1;BID;25711,25;25712,0
2025-12-09 02:05:06.916;25711,25;1;BID;25711,25;25712,0
2025-12-09 02:05:06.916;25711,5;1;BID;25711,25;25712,0
2025-12-09 02:05:07.976;25711,25;1;ASK;25711,0;25711,5
2025-12-09 02:05:08.136;25711,5;1;ASK;25710,5;25711,25
2025-12-09 02:05:08.948;25712,0;1;ASK;25710,5;25711,25
2025-12-09 02:05:08.960;25711,25;1;ASK;25710,5;25711,25
2025-12-09 02:05:08.960;25711,0;1;ASK;25710,5;25711,25
